nickname;new_DefaultEmail;new_DisplayName;old_DefaultEmail;old_DisplayName;uid
romans;petrov@yandry.ru;Petr Petrov;petrov@yandry.ru;Petr Petrov;1130000066913874
romans;test04_upn@yandry.ru;test user 04;test04_upn@yandry.ru;test user 04;1130000066913874
romans;test_user_08@yandry.ru;Test User 08;test_user_08@yandry.ru;Test User 08;1130000066913874
romans;erat@yandry.ru;Евгений Артемьев;erat@yandry.ru;Евгений Артемьев;1130000066913874
romans;vitalb@360.yandry.ru;Виталий Бобров;vitalb@360.yandry.ru;Виталий Бобров;1130000066913874
romans;nikita@yandry.ru;Никита Кравцов;nikita@yandry.ru;Никита Кравцов;1130000066913874
romans;alavret@360.yandry.ru;Лаврецкий Андрей +;alavret@360.yandry.ru;Лаврецкий Андрей +;1130000066913874
romans;semen2@yandry.ru;Семен Васильевич Калашников;semen2@yandry.ru;Семен Васильевич Калашников;1130000066913874
romans;romans@360.yandry.ru;Роман Сергеев;romans@360.yandry.ru;Роман Сергеев;1130000066913874
